"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"2126","2025-01-08 21:02:56.067029","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2127","2025-01-08 21:02:56.331357","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2128","2025-01-08 21:02:56.332118","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2129","2025-01-08 21:02:56.333043","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2130","2025-01-08 21:02:56.832992","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2131","2025-01-08 21:02:56.833741","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2132","2025-01-08 21:02:56.834136","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2133","2025-01-08 21:02:57.389903","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","09:39","","","","","","","","","","","","","","","","","","",""
"2134","2025-01-08 21:02:57.391268","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","09:39","","","","","","","","","","","","","","","","","","",""
"2135","2025-01-08 21:02:57.485097","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2136","2025-01-08 21:02:57.486855","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2137","2025-01-08 21:02:57.488066","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2138","2025-01-08 21:02:58.151076","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2139","2025-01-08 21:02:58.151516","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2140","2025-01-08 21:02:58.151883","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2141","2025-01-08 21:02:58.670460","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2142","2025-01-08 21:02:58.671117","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2143","2025-01-08 21:02:58.671483","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2144","2025-01-08 21:02:59.332504","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2145","2025-01-08 21:02:59.334279","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2146","2025-01-08 21:02:59.335488","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2147","2025-01-08 21:02:59.991627","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2148","2025-01-08 21:02:59.992433","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2149","2025-01-08 21:02:59.992861","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2150","2025-01-08 21:03:00.655626","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2151","2025-01-08 21:03:00.656270","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2152","2025-01-08 21:03:00.656663","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2153","2025-01-08 21:03:00.695548","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","09:39","","","","","","","","","","","","","","","","","","",""
"2154","2025-01-08 21:03:00.696919","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","09:39","","","","","","","","","","","","","","","","","","",""
"2155","2025-01-08 21:03:01.314060","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2156","2025-01-08 21:03:01.315596","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2157","2025-01-08 21:03:01.316663","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2158","2025-01-08 21:03:01.981868","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2159","2025-01-08 21:03:01.982391","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2160","2025-01-08 21:03:01.983142","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2161","2025-01-08 21:03:03.123813","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2162","2025-01-08 21:03:03.125365","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2163","2025-01-08 21:03:03.126496","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2164","2025-01-08 21:03:03.792670","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2165","2025-01-08 21:03:03.793292","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2166","2025-01-08 21:03:03.793973","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2167","2025-01-08 21:03:04.462919","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2168","2025-01-08 21:03:04.463525","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2169","2025-01-08 21:03:04.464001","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2170","2025-01-08 21:03:05.113687","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2171","2025-01-08 21:03:05.115454","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2172","2025-01-08 21:03:05.116582","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2173","2025-01-08 21:03:05.767746","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2174","2025-01-08 21:03:05.768266","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2175","2025-01-08 21:03:05.768959","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2176","2025-01-08 21:03:05.771032","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","09:39","","","","","","","","","","","","","","","","","","",""
"2177","2025-01-08 21:03:05.771523","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","09:39","","","","","","","","","","","","","","","","","","",""
"2178","2025-01-08 21:03:06.426881","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2179","2025-01-08 21:03:06.427402","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2180","2025-01-08 21:03:06.427869","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2181","2025-01-08 21:03:07.085623","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2182","2025-01-08 21:03:07.086681","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2183","2025-01-08 21:03:07.087828","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2184","2025-01-08 21:03:08.256845","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2185","2025-01-08 21:03:08.257663","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2186","2025-01-08 21:03:08.258105","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
"2187","2025-01-08 21:03:08.308762","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","09:39","","","","","","","","","","","","","","","","","","",""
"2188","2025-01-08 21:03:08.309398","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","09:39","","","","","","","","","","","","","","","","","","",""
"2189","2025-01-08 21:03:08.910128","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","36:1b","","","","","","","","","","","","","","","","","","",""
