"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"1146","2025-01-08 19:55:33.691470","remote ()","localhost (moto g04s)","L2CAP","13","Rcvd Connection oriented channel","","","32:20","","","","32","49:00","","","","","","","","","","","","","","","","","","",""
"1147","2025-01-08 19:55:33.692080","localhost (moto g04s)","remote ()","L2CAP","17","Sent Disconnection Request (SCID: 0x0049, DCID: 0x0043, PSM: Unknown, Service: Unknown)","","","32:20","","","","32","01:00","Disconnection Request","","","","","","","","","","","","","","","","","",""
"1148","2025-01-08 19:55:33.692984","remote ()","localhost (moto g04s)","L2CAP","17","Rcvd Disconnection Request (SCID: 0x0043, DCID: 0x0049, PSM: Unknown, Service: Unknown)","","","32:20","","","","32","01:00","Disconnection Request","","","","","","","","","","","","","","","","","",""
"1149","2025-01-08 19:55:33.693578","localhost (moto g04s)","remote ()","L2CAP","17","Sent Disconnection Response (SCID: 0x0043, DCID: 0x0049, PSM: Unknown, Service: Unknown)","","","32:20","","","","32","01:00","Disconnection Response","","","","","","","","","","","","","","","","","",""
"1150","2025-01-08 19:55:33.695459","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1151","2025-01-08 19:55:33.696393","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1152","2025-01-08 19:55:33.734114","remote ()","localhost (moto g04s)","L2CAP","17","Rcvd Disconnection Response (SCID: 0x0049, DCID: 0x0043, PSM: Unknown, Service: Unknown)","","","32:20","","","","32","01:00","Disconnection Response","","","","","","","","","","","","","","","","","",""
"1153","2025-01-08 19:55:33.838225","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"1154","2025-01-08 19:55:33.841431","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"1155","2025-01-08 19:55:33.841735","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"1156","2025-01-08 19:55:33.845297","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"1157","2025-01-08 19:55:33.845529","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"1158","2025-01-08 19:55:33.847658","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"1159","2025-01-08 19:55:33.847976","host","controller","HCI_CMD","4","Sent LE Create Connection Cancel","LE Controller Commands","LE Create Connection Cancel","0e:20","","","","0e","","","","","","","","","","","","","","","","","","","",""
"1160","2025-01-08 19:55:33.850137","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Create Connection Cancel)","","","0e:04","Command Complete","","LE Create Connection Cancel","0e","","","","","","","","","","","","","","","","","","","",""
"1161","2025-01-08 19:55:33.850518","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"1162","2025-01-08 19:55:33.851421","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete [v1])","","","3e:1f","LE Meta","LE Enhanced Connection Complete [v1]","","3e","00:00","","","","","","","","","","","","","","","","","","",""
"1163","2025-01-08 19:55:33.853286","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"1164","2025-01-08 19:55:33.854312","host","controller","HCI_CMD","11","Sent LE Remove Device From Filter Accept List","LE Controller Commands","LE Remove Device From Filter Accept List","12:20","","","","12","ca:0f","","","","","","","","","","","","","","","","","","",""
"1165","2025-01-08 19:55:33.856652","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Remove Device From Filter Accept List)","","","0e:04","Command Complete","","LE Remove Device From Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"1166","2025-01-08 19:55:33.858849","host","controller","HCI_CMD","11","Sent LE Remove Device From Filter Accept List","LE Controller Commands","LE Remove Device From Filter Accept List","12:20","","","","12","cb:6b","","","","","","","","","","","","","","","","","","",""
"1167","2025-01-08 19:55:33.861537","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Remove Device From Filter Accept List)","","","0e:04","Command Complete","","LE Remove Device From Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"1168","2025-01-08 19:55:33.861990","host","controller","HCI_CMD","11","Sent LE Remove Device From Filter Accept List","LE Controller Commands","LE Remove Device From Filter Accept List","12:20","","","","12","c5:18","","","","","","","","","","","","","","","","","","",""
"1169","2025-01-08 19:55:33.865409","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Remove Device From Filter Accept List)","","","0e:04","Command Complete","","LE Remove Device From Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"1170","2025-01-08 19:55:33.865888","host","controller","HCI_CMD","11","Sent LE Remove Device From Filter Accept List","LE Controller Commands","LE Remove Device From Filter Accept List","12:20","","","","12","4d:28","","","","","","","","","","","","","","","","","","",""
"1171","2025-01-08 19:55:33.868777","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Remove Device From Filter Accept List)","","","0e:04","Command Complete","","LE Remove Device From Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"1172","2025-01-08 19:55:33.869456","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"1173","2025-01-08 19:55:33.872617","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"1174","2025-01-08 19:55:35.022983","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"1175","2025-01-08 19:55:37.625500","localhost (moto g04s)","remote ()","L2CAP","17","Sent Disconnection Request (SCID: 0x004f, DCID: 0x0044, PSM: Unknown, Service: Unknown)","","","32:20","","","","32","01:00","Disconnection Request","","","","","","","","","","","","","","","","","",""
"1176","2025-01-08 19:55:37.633934","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1177","2025-01-08 19:55:37.644048","remote ()","localhost (moto g04s)","L2CAP","17","Rcvd Disconnection Response (SCID: 0x004f, DCID: 0x0044, PSM: Unknown, Service: Unknown)","","","32:20","","","","32","01:00","Disconnection Response","","","","","","","","","","","","","","","","","",""
"1178","2025-01-08 19:55:37.648782","host","controller","HCI_CMD","7","Sent Disconnect","Link Control Commands","Disconnect","06:04","","","","06","","","","","","","","","","","","","","","","","","","",""
"1179","2025-01-08 19:55:37.651591","controller","host","HCI_EVT","7","Rcvd Command Status (Disconnect)","","","0f:04","Command Status","","Disconnect","0f","","","","","","","","","","","","","","","","","","","",""
"1180","2025-01-08 19:55:37.727849","controller","host","HCI_EVT","7","Rcvd Disconnect Complete","","","05:04","Disconnect Complete","","","05","","","","","","","","","","","","","","","","","","","",""
"1181","2025-01-08 19:55:37.771219","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1182","2025-01-08 19:55:37.772031","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1183","2025-01-08 19:55:37.772790","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1184","2025-01-08 19:55:38.432656","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1185","2025-01-08 19:55:38.433678","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1186","2025-01-08 19:55:38.434021","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1187","2025-01-08 19:55:39.080387","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1188","2025-01-08 19:55:39.081402","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1189","2025-01-08 19:55:39.082643","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1190","2025-01-08 19:55:39.733905","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1191","2025-01-08 19:55:39.734655","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1192","2025-01-08 19:55:39.735097","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1193","2025-01-08 19:55:40.398316","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1194","2025-01-08 19:55:40.399230","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1195","2025-01-08 19:55:40.399603","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
"1196","2025-01-08 19:55:41.055278","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","ca:53","","","","","","","","","","","","","","","","","","",""
